2.3753302,2.1147857,0.7144396,0.0233021,0.0126185585,-0.7324964,0.680255,-0.025792979,-0.0674493,0.11893633,0.10171719,0.0,-0.073507816,-0.028982118,0.05821923,-0.23039769,0.13645722,0.0,-0.1560275,-0.02735734,-0.20150162,1.5669994,-0.21329723,1.2648847,-0.2085999,-1.6093706,-0.03595749,1.1993517
2.386547,2.1029992,0.7040855,0.07577041,0.020557674,-0.6987094,0.71108466,-0.6515773,-0.07699406,-0.059957504,0.92505383,0.0,0.036450945,-0.21635175,-0.066094704,-0.2644785,0.38617885,0.0,-0.31084868,-0.022789596,0.17723338,0.43392095,-0.6449302,1.1738033,0.2768858,-0.5535523,0.1470133,0.67321664
2.3885226,2.0989842,0.7036257,0.07635693,0.021697426,-0.70064694,0.7090788,-0.6590922,-0.01633098,-0.002892041,0.8864067,0.0,0.01865222,-0.21513683,-0.06842368,-0.2578446,0.38986224,0.0,-0.31651616,0.00045945816,0.17458916,0.38739902,-0.65009737,1.1990334,0.26289347,-0.51769674,0.14878955,0.67586184
2.392031,2.0947254,0.70265216,0.07504897,0.024572415,-0.7033829,0.7064109,-0.65137535,0.043835767,0.0384539,0.81321216,0.0,0.019340832,-0.21305034,-0.067115985,-0.2492904,0.3926362,0.0,-0.3210352,0.03528209,0.17784813,0.35418013,-0.61005056,1.203944,0.24480145,-0.4815663,0.14698704,0.696415
2.3960247,2.0897486,0.70214665,0.07365449,0.027917936,-0.7069256,0.70288825,-0.6315389,0.09539696,0.07792383,0.71010345,0.0,0.03796059,-0.20753543,-0.06466343,-0.23909764,0.38834122,0.0,-0.3221011,0.079396494,0.1853873,0.32869545,-0.55681974,1.194919,0.22812654,-0.45423657,0.14851634,0.72049296
2.4005058,2.0841599,0.7017887,0.07190152,0.031608235,-0.70982933,0.699981,-0.60524136,0.14102511,0.12760422,0.592562,0.0,0.05834271,-0.19794281,-0.061725173,-0.23156972,0.3788558,0.0,-0.3214997,0.1185164,0.18813194,0.3086394,-0.5146342,1.1980937,0.21231866,-0.4352634,0.16093762,0.7400678
2.405772,2.0777574,0.7010492,0.07044817,0.035488363,-0.7103252,0.6994396,-0.57744604,0.17284784,0.16407198,0.4687376,0.0,0.07040178,-0.1860134,-0.061169747,-0.2306689,0.36925775,0.0,-0.32305622,0.16186589,0.17465398,0.29405054,-0.49370918,1.2222309,0.20080104,-0.43025535,0.18221754,0.75906456
2.4111187,2.070467,0.7007724,0.070156954,0.0382781,-0.7102851,0.6993624,-0.5514781,0.18759932,0.17758939,0.35085523,0.0,0.07881653,-0.17017706,-0.06410793,-0.2315584,0.3549517,0.0,-0.32367057,0.19750819,0.1516991,0.28868154,-0.50606906,1.2486651,0.19128059,-0.43817422,0.22141033,0.77487695
2.4165535,2.0628917,0.70039475,0.07032411,0.04106814,-0.70833325,0.70116466,-0.533087,0.19257584,0.18241656,0.25011992,0.0,0.086940885,-0.15242928,-0.06808541,-0.23836562,0.33917248,0.0,-0.324743,0.2148316,0.12402526,0.29518345,-0.54634,1.2599896,0.18124205,-0.45039985,0.2765665,0.78506976
2.4227157,2.0556402,0.699346,0.07051462,0.045074016,-0.70321196,0.70603746,-0.5288987,0.18613152,0.16283487,0.18130954,0.0,0.090338975,-0.13619223,-0.071783505,-0.2533618,0.32642403,0.0,-0.32814226,0.2173478,0.091636635,0.3091329,-0.5933534,1.2587391,0.16800173,-0.46001235,0.33153158,0.7929183
2.429744,2.048277,0.6975152,0.071445525,0.04981775,-0.6964051,0.71234375,-0.54141325,0.17279302,0.1279611,0.15582968,0.0,0.08934118,-0.12370775,-0.0773041,-0.27136257,0.3198072,0.0,-0.33583272,0.2163067,0.059052143,0.3237199,-0.62432986,1.2438735,0.15740548,-0.47168627,0.37151045,0.79999053
2.4379501,2.0410693,0.69509155,0.073061086,0.05629436,-0.69005746,0.71785355,-0.5529242,0.1554916,0.08055497,0.15407215,0.0,0.09605019,-0.120647565,-0.083919644,-0.28482595,0.3225452,0.0,-0.34426394,0.22006395,0.028440531,0.33887306,-0.6235846,1.2142357,0.15450217,-0.4865077,0.39140353,0.8007274
2.4471402,2.034063,0.69301796,0.07519124,0.062315635,-0.6842072,0.72271955,-0.5687665,0.13537198,0.030218085,0.1781158,0.0,0.09247899,-0.12035918,-0.09416084,-0.29461122,0.32953137,0.0,-0.35144114,0.22877516,0.0016844767,0.34738433,-0.5959476,1.1747302,0.15841384,-0.5020844,0.39027697,0.7981883
2.4574203,2.027149,0.69095916,0.07760377,0.06828303,-0.678465,0.72732407,-0.5949563,0.11570486,0.008910281,0.21608622,0.0,0.10581089,-0.12239845,-0.10738671,-0.3023057,0.34072632,0.0,-0.35880035,0.23563434,-0.019151574,0.3499725,-0.5544996,1.1251425,0.16466857,-0.5184532,0.37271464,0.7911301
2.4689922,2.019664,0.68911105,0.07946596,0.07286682,-0.6764153,0.72858626,-0.61688083,0.10360089,0.0076248804,0.25423634,0.0,0.13998197,-0.1252696,-0.12460763,-0.29769126,0.35537922,0.0,-0.36115524,0.23864935,-0.031441364,0.34833843,-0.5093683,1.0772223,0.17365812,-0.53543675,0.34536245,0.7772933
2.481698,2.0115995,0.6880282,0.08054347,0.0757079,-0.6768344,0.72778857,-0.6327327,0.09568788,0.01602598,0.3000994,0.0,0.14013053,-0.13429949,-0.1471946,-0.27836987,0.38445458,0.0,-0.3520258,0.23716728,-0.03543691,0.34573546,-0.46193612,1.0346754,0.18424946,-0.5473894,0.3137647,0.7657428
2.4947202,2.002343,0.68878025,0.08135049,0.07591445,-0.6759643,0.7284857,-0.63909745,0.07728028,0.016896453,0.34878907,0.0,0.1016029,-0.1446985,-0.17688814,-0.26690108,0.42760697,0.0,-0.3178081,0.22252356,-0.03373809,0.34296358,-0.42636868,1.0001458,0.19693363,-0.5556876,0.28014883,0.7534146
2.5089233,1.9921056,0.6896229,0.08163654,0.074662104,-0.6746686,0.72978306,-0.6355084,0.055208594,0.019848283,0.39121827,0.0,0.060645927,-0.16302961,-0.21296486,-0.2703492,0.49305257,0.0,-0.27646375,0.19961233,-0.0363497,0.33883408,-0.4170814,0.9886432,0.20873712,-0.5628891,0.25013804,0.74046665
2.5229647,1.9807583,0.6913722,0.08072885,0.0739315,-0.67108345,0.73325574,-0.62036407,0.03333506,0.021291632,0.41440785,0.0,0.02554804,-0.19368258,-0.25090936,-0.28407627,0.5819016,0.0,-0.20860837,0.16312304,-0.042910658,0.3364035,-0.4321943,0.9984583,0.21359283,-0.5642814,0.2286344,0.7258468
2.537477,1.9684125,0.6940294,0.078737475,0.07390564,-0.6673786,0.73684746,-0.59599185,0.013724402,0.024613567,0.42400494,0.0,-0.0049849893,-0.22773935,-0.2901643,-0.32006958,0.6771371,0.0,-0.14879365,0.12511931,-0.053449284,0.333341,-0.46176422,1.0236557,0.21354428,-0.55894065,0.2156869,0.7163678
2.5530062,1.9548718,0.69868064,0.07452958,0.07464859,-0.6682106,0.73645604,-0.554437,0.0029591415,0.041615825,0.41327155,0.0,-0.03111961,-0.26682815,-0.32487702,-0.35837936,0.7701054,0.0,-0.090811886,0.09624483,-0.060566418,0.33218965,-0.49434826,1.0527323,0.20963772,-0.5457237,0.20778117,0.70862275
2.5676436,1.9414551,0.7038863,0.06916455,0.07829528,-0.6706863,0.73434734,-0.5120291,0.00027983607,0.06029587,0.39238006,0.0,-0.05193598,-0.30879933,-0.339864,-0.38550228,0.83981615,0.0,-0.056301318,0.06865198,-0.0638882,0.3372529,-0.5267731,1.075232,0.19945456,-0.52390933,0.20078054,0.7028994
2.5775135,1.9298255,0.70746213,0.06380619,0.07863121,-0.6716069,0.7339551,-0.4663316,-0.0018421374,0.074870706,0.36556238,0.0,-0.06437392,-0.3685603,-0.3184483,-0.34523323,0.9167696,0.0,-0.0863101,0.035349756,-0.05976387,0.34643874,-0.56826967,1.0949594,0.20333485,-0.5082792,0.19580404,0.69142944
2.5846195,1.9191979,0.7089112,0.061626334,0.0780236,-0.6710933,0.73467565,-0.43031624,-0.008076382,0.08466172,0.34552842,0.0,-0.07634842,-0.4443326,-0.27301717,-0.2725975,0.9818794,0.0,-0.10988755,-0.004546319,-0.052210808,0.35451597,-0.5954986,1.1028289,0.20712593,-0.49659187,0.19109505,0.67923754
2.591104,1.9094545,0.7091186,0.061986227,0.07777868,-0.67164856,0.73416376,-0.402191,-0.016791042,0.09643308,0.3300205,0.0,-0.08908107,-0.5175093,-0.21997021,-0.21902965,1.0136359,0.0,-0.11037979,-0.040153846,-0.04308662,0.36199716,-0.60276616,1.0998466,0.20936184,-0.48822793,0.18741335,0.6681013
2.5971406,1.8997421,0.70860034,0.063791975,0.07855274,-0.6743775,0.73141986,-0.37912977,-0.024559107,0.11266237,0.31798464,0.0,-0.104052424,-0.5795436,-0.16490516,-0.19886345,1.0016767,0.0,-0.10254357,-0.06794125,-0.034050047,0.3677784,-0.58883715,1.0919892,0.20851265,-0.4791302,0.18432668,0.6608871
2.6034045,1.8895708,0.70773864,0.06695038,0.079969995,-0.6807425,0.7250601,-0.35661364,-0.03224072,0.13862695,0.30538592,0.0,-0.12121922,-0.6305465,-0.11499853,-0.20864281,0.9491085,0.0,-0.09420029,-0.08341788,-0.02587112,0.3716859,-0.56309277,1.0810014,0.20463988,-0.47135377,0.18171574,0.6638945
2.610265,1.8786381,0.70593786,0.07217771,0.08056669,-0.68957376,0.71609175,-0.33349484,-0.04503644,0.17251202,0.292766,0.0,-0.14110452,-0.6693307,-0.07679596,-0.25079322,0.8618397,0.0,-0.08053749,-0.08923894,-0.018873213,0.3723725,-0.5395109,1.0708188,0.20137328,-0.47034177,0.18159288,0.6743607
2.6174169,1.8665628,0.7029224,0.079034545,0.07925858,-0.6996509,0.705663,-0.30802807,-0.06440558,0.21123834,0.28092223,0.0,-0.16425155,-0.69299245,-0.03889774,-0.29735246,0.7492957,0.0,-0.08215879,-0.0930107,-0.013816081,0.36834127,-0.5223377,1.0669042,0.19878662,-0.47462678,0.18210432,0.69063956
2.6248028,1.8526077,0.6992242,0.08560313,0.07561728,-0.7092869,0.6956049,-0.27591538,-0.089060746,0.25018412,0.26891705,0.0,-0.1908895,-0.70401436,0.0052349395,-0.32964694,0.62325156,0.0,-0.074243926,-0.09882358,-0.009569287,0.3606259,-0.50898266,1.0693889,0.19968219,-0.47910234,0.18405749,0.71208817
2.6323211,1.8371127,0.6949832,0.091823995,0.071009144,-0.7190615,0.68518364,-0.24041487,-0.11683583,0.28973305,0.2575665,0.0,-0.22164755,-0.708713,0.047373492,-0.36536813,0.50404733,0.0,-0.042498548,-0.10539257,-0.0073182676,0.35160056,-0.50569075,1.0777478,0.2031017,-0.48603672,0.18960427,0.7372564
2.6396878,1.8211545,0.68994737,0.09873541,0.06545996,-0.7285713,0.67464817,-0.20914689,-0.14813554,0.32763264,0.2542725,0.0,-0.25450847,-0.70935786,0.07673316,-0.42491534,0.40641677,0.0,-0.031131627,-0.11115347,-0.008758722,0.34023988,-0.51626694,1.0903277,0.20660596,-0.4948131,0.19604442,0.76653385
2.6467724,1.805031,0.68474555,0.1043482,0.061250355,-0.73671085,0.66529465,-0.17943387,-0.17691155,0.35934445,0.25155455,0.0,-0.2900538,-0.7076548,0.10261202,-0.49062103,0.3409118,0.0,-0.040910896,-0.11715803,-0.0077335583,0.33254185,-0.53223544,1.1002425,0.20826352,-0.49754363,0.20347075,0.7977432
2.6525664,1.7895095,0.68017125,0.1068307,0.056444947,-0.742691,0.65864354,-0.14704986,-0.20066957,0.38377267,0.25063202,0.0,-0.32617626,-0.6971988,0.12274373,-0.54146844,0.30244726,0.0,-0.032292545,-0.1256647,-0.0021496185,0.32818922,-0.54368645,1.1051028,0.21263753,-0.49419352,0.2093472,0.8339579
2.6567984,1.7751153,0.67721426,0.10588605,0.052395366,-0.7443361,0.6572721,-0.12062295,-0.21255837,0.3909824,0.26437122,0.0,-0.34914097,-0.6776431,0.12694679,-0.5532822,0.29293317,0.0,-0.026052857,-0.14242119,0.0076270206,0.33266112,-0.5520093,1.1033702,0.21828696,-0.48055542,0.21119012,0.8683651
2.658925,1.7611332,0.67675495,0.10015016,0.04817607,-0.7429044,0.6601076,-0.10335992,-0.20683658,0.3915506,0.31027266,0.0,-0.35441327,-0.64600074,0.11849519,-0.56133366,0.30298936,0.0,-0.05132202,-0.1670698,0.025328107,0.3465645,-0.5555406,1.0980519,0.2301348,-0.45984206,0.20884457,0.9035048
2.6600294,1.7461635,0.6783209,0.093175516,0.04495713,-0.7348114,0.67033523,-0.10531259,-0.18725683,0.37319818,0.39223582,0.0,-0.33131322,-0.61888313,0.0907378,-0.60149467,0.3400805,0.0,-0.092885174,-0.20126297,0.045744736,0.365367,-0.5415745,1.0859383,0.24335817,-0.4297797,0.19828865,0.94125164
2.6621428,1.7303079,0.68092644,0.088556156,0.04155966,-0.72868335,0.67782825,-0.13528253,-0.16527013,0.35610956,0.51243025,0.0,-0.25684324,-0.6008661,0.053352557,-0.63060814,0.39808273,0.0,-0.13926846,-0.22137693,0.06060198,0.37815067,-0.5161331,1.0733904,0.2538146,-0.40325898,0.18240398,0.9764649
2.6652856,1.7130541,0.68351406,0.08523606,0.036834653,-0.7283904,0.67884123,-0.18962371,-0.13997105,0.35235283,0.6785998,0.0,-0.15522504,-0.5776209,0.021884598,-0.6380514,0.44613644,0.0,-0.18176995,-0.22414184,0.07191747,0.38464138,-0.49107024,1.0602573,0.2655434,-0.37869462,0.16645002,1.0091957
2.6687932,1.6955421,0.686337,0.081780285,0.032542787,-0.72896934,0.67886424,-0.26899886,-0.10511003,0.33345395,0.87843627,0.0,-0.04507835,-0.5470022,-0.0024778491,-0.6408217,0.47631562,0.0,-0.21665284,-0.22372344,0.083107516,0.39501178,-0.471022,1.0430288,0.27648792,-0.35761222,0.15470156,1.0305452
2.6724048,1.6772738,0.6898485,0.0788223,0.027829617,-0.7340626,0.67391735,-0.35626784,-0.07959087,0.30059138,1.0684527,0.0,0.030298851,-0.5115263,-0.018234033,-0.62915546,0.49118406,0.0,-0.24071951,-0.20536575,0.09544787,0.405421,-0.451498,1.0186461,0.28581136,-0.34406668,0.15613353,1.0393212
2.676997,1.658628,0.6933472,0.07619707,0.022441007,-0.74477535,0.6625708,-0.43209854,-0.061078083,0.26826635,1.2067513,0.0,0.035915747,-0.47597772,-0.028790936,-0.59844226,0.49793705,0.0,-0.25618756,-0.1796809,0.11212862,0.41118,-0.42685533,0.9948566,0.28752849,-0.34043124,0.17328037,1.0375074
2.6810448,1.6403246,0.6954997,0.072866164,0.018704003,-0.75868595,0.64709836,-0.5074417,-0.033326313,0.24229471,1.3073479,0.0,-0.013610101,-0.444385,-0.032180924,-0.55894154,0.5045581,0.0,-0.27012458,-0.14708497,0.13126351,0.41885093,-0.39698312,0.9713776,0.28158784,-0.33762333,0.1869343,1.029116
2.6849465,1.6216483,0.697554,0.06966871,0.015413407,-0.77665824,0.62586796,-0.56827754,0.0040437,0.22376102,1.3581882,0.0,-0.033407487,-0.4140255,-0.030578554,-0.50501186,0.50498307,0.0,-0.27870384,-0.106760666,0.15123107,0.4239617,-0.3726811,0.95654154,0.27272823,-0.3392223,0.1933472,1.0087924
2.6890435,1.602953,0.6987948,0.06663969,0.013441754,-0.79649204,0.6008152,-0.61639875,0.046867628,0.20602429,1.3585556,0.0,-0.043145727,-0.38884315,-0.027200468,-0.44137666,0.505873,0.0,-0.28543022,-0.06945235,0.17357612,0.4253977,-0.35394296,0.9544212,0.26595944,-0.34435293,0.1952408,0.96895254
2.6946132,1.5844407,0.7004115,0.06494337,0.011149973,-0.8172358,0.5725239,-0.6498797,0.07534864,0.17422833,1.3079145,0.0,-0.034418847,-0.3686343,-0.02832323,-0.36721286,0.50320214,0.0,-0.2864019,-0.036410984,0.19135591,0.42079234,-0.34717467,0.96419257,0.26157182,-0.35444534,0.18616101,0.90953195
2.7007704,1.5653809,0.7010621,0.06290573,0.00871372,-0.83883476,0.54066914,-0.6616983,0.10208073,0.14069681,1.2091371,0.0,-0.043193478,-0.35359678,-0.03255297,-0.28414097,0.5068369,0.0,-0.28946745,-0.0034754884,0.20725508,0.4151554,-0.357303,0.98264545,0.26659393,-0.36817828,0.16659911,0.8325631
2.7071095,1.5463761,0.70214117,0.062112253,0.0061964225,-0.8573805,0.51088387,-0.65134776,0.115315005,0.09261344,1.0633936,0.0,-0.05751937,-0.338982,-0.042018283,-0.20553967,0.50311625,0.0,-0.2900983,0.013036745,0.21954651,0.40604642,-0.37631333,1.0063963,0.26898974,-0.38326696,0.14498179,0.7555392
2.712925,1.5261049,0.7029425,0.059518397,0.003078715,-0.8763151,0.47803754,-0.6031781,0.12977833,0.045236167,0.87204325,0.0,-0.073980905,-0.3191253,-0.05243265,-0.12256775,0.49487048,0.0,-0.29043704,0.028986517,0.23372668,0.3933269,-0.40042487,1.0352352,0.27730286,-0.39792642,0.124182,0.68127066
2.7174664,1.5048268,0.7032416,0.054656938,0.0017673362,-0.8965332,0.4395881,-0.5295445,0.13647625,-0.060352907,0.6612475,0.0,-0.07796317,-0.29415986,-0.05716747,-0.032191172,0.47764227,0.0,-0.28700447,0.04781285,0.24856359,0.38383007,-0.43096605,1.0667425,0.27998513,-0.40747187,0.114893526,0.62121433
2.7198842,1.4829729,0.70226824,0.04575731,0.0034758132,-0.91798395,0.39395383,-0.42037976,0.15396628,-0.2172997,0.4497998,0.0,-0.05000213,-0.26441386,-0.052402917,0.06717804,0.45779374,0.0,-0.28266782,0.07971061,0.26738426,0.3834773,-0.46579692,1.0942675,0.279895,-0.41224304,0.11328054,0.57484704
2.719044,1.463026,0.70196396,0.03197103,0.0049290936,-0.9406864,0.3377316,-0.27310303,0.19888149,-0.39864463,0.26043615,0.0,-0.008592048,-0.22456321,-0.04184895,0.1809737,0.42835504,0.0,-0.270367,0.13396238,0.295168,0.38854837,-0.4952942,1.1137375,0.28939477,-0.41178784,0.10771556,0.53928477
2.720364,1.4459625,0.70094436,0.021578388,0.008881817,-0.9554066,0.29436997,-0.16457155,0.24610834,-0.43694207,0.17395891,0.0,-0.032730527,-0.20016447,-0.037859537,0.26896596,0.40647778,0.0,-0.2583005,0.15338941,0.3134371,0.3954423,-0.51652116,1.123656,0.28523007,-0.40752986,0.102435835,0.52738833
2.7275012,1.4325418,0.7008636,0.021385469,0.012166204,-0.95903367,0.28222162,-0.14596699,0.23710355,-0.42001572,0.17284949,0.0,-0.07334367,-0.19822891,-0.0540721,0.2996621,0.38737485,0.0,-0.24498874,0.093268976,0.31037447,0.39492694,-0.536652,1.1266049,0.2592892,-0.40506718,0.09727677,0.5307188
2.7377841,1.4179772,0.7020229,0.02484359,0.010703242,-0.9590717,0.2818683,-0.16757818,0.19448686,-0.4188132,0.20649207,0.0,-0.0924263,-0.19327186,-0.093401976,0.30589014,0.35462606,0.0,-0.22335608,0.008208619,0.29427305,0.3851545,-0.55294365,1.1329442,0.2402675,-0.40584424,0.07934266,0.54628325
2.7487347,1.4015754,0.7035974,0.029266618,0.006004433,-0.96147335,0.27326986,-0.18144342,0.14285249,-0.39375818,0.23996748,0.0,-0.106273875,-0.19136353,-0.14233534,0.32121974,0.31310102,0.0,-0.188223,-0.056124505,0.26692048,0.37280712,-0.56521434,1.141054,0.23078027,-0.4031468,0.050174374,0.5679608
2.7592187,1.3856554,0.7051787,0.03342206,0.0008862418,-0.9659636,0.25650832,-0.18026493,0.09817977,-0.35194755,0.2539784,0.0,-0.112539366,-0.19466445,-0.18786024,0.33963522,0.26927328,0.0,-0.14718746,-0.098154426,0.23556806,0.36766583,-0.5718921,1.140145,0.23026763,-0.39955807,0.020809533,0.5915178
2.7693348,1.3713572,0.7064459,0.037348542,-0.0021385818,-0.97211444,0.23150381,-0.17275542,0.06625349,-0.2938487,0.25461915,0.0,-0.116993085,-0.21268243,-0.21759567,0.3149647,0.24476539,0.0,-0.107829206,-0.11139827,0.20837456,0.3759735,-0.56088907,1.1266841,0.23808737,-0.3902131,-0.005169495,0.62242144
2.7794383,1.3596941,0.7075141,0.042182457,-0.0023251774,-0.9799375,0.19477603,-0.16819218,0.047213692,-0.21602002,0.25440407,0.0,-0.12396104,-0.26601788,-0.21634626,0.24233045,0.2709876,0.0,-0.079501115,-0.08679991,0.18450624,0.39840052,-0.5339907,1.0991001,0.24966742,-0.3841921,-0.0065176836,0.66570485
2.789741,1.3508991,0.7084459,0.049075752,-6.503281e-05,-0.98691934,0.15356344,-0.17492168,0.038242787,-0.13241494,0.25688156,0.0,-0.12993078,-0.34738663,-0.19904143,0.12764573,0.34139428,0.0,-0.07164538,-0.03841022,0.1622735,0.43309662,-0.48928952,1.0589468,0.2556363,-0.38057753,0.009418047,0.7243758
2.7991114,1.3442826,0.7086122,0.05591168,0.0030966713,-0.9917474,0.115331806,-0.19112124,0.035830688,-0.058957174,0.26966873,0.0,-0.13947219,-0.4276708,-0.17438975,0.01878268,0.4422451,0.0,-0.10201741,0.009177631,0.15233111,0.47588262,-0.42675602,1.0055978,0.252859,-0.37600476,0.054972377,0.80683726
2.8086433,1.3377476,0.70819306,0.062136326,0.0036820015,-0.9945097,0.084118925,-0.21121596,0.02840108,0.000543632,0.28373343,0.0,-0.14585887,-0.483463,-0.15122989,-0.03925901,0.5335344,0.0,-0.13452303,0.04105592,0.1354387,0.50379807,-0.36721703,0.9699073,0.24873781,-0.37081593,0.116098605,0.8880879
2.8166134,1.3316762,0.70797503,0.06497816,0.0045019453,-0.9958468,0.063613296,-0.22630419,0.022640062,0.03994719,0.2958444,0.0,-0.14965802,-0.5093261,-0.12171143,-0.058944684,0.61344725,0.0,-0.15270168,0.057721313,0.114281096,0.52401227,-0.30738008,0.9488674,0.24473548,-0.35711277,0.1759097,0.9757433
2.8233266,1.326627,0.7076855,0.06672055,0.0050489316,-0.9964862,0.05037992,-0.24086809,0.017420674,0.064840555,0.30785075,0.0,-0.15197116,-0.5132667,-0.08676985,-0.052174542,0.6697772,0.0,-0.17443943,0.056370575,0.09820207,0.54095876,-0.25481057,0.93376917,0.24364275,-0.34261423,0.23557734,1.0549765
2.8292177,1.3220165,0.7076974,0.06738527,0.0059114,-0.9968749,0.040800296,-0.25293043,0.01350287,0.08285504,0.31837034,0.0,-0.15323633,-0.5016232,-0.054806717,-0.058408268,0.70177335,0.0,-0.1872306,0.04749612,0.08656277,0.55709076,-0.21329018,0.9192898,0.24806936,-0.32496235,0.28160915,1.1202112
2.8341234,1.3179797,0.70799845,0.06683443,0.007112477,-0.9973174,0.028992703,-0.25828737,0.012943775,0.10615138,0.3258649,0.0,-0.15558562,-0.48102733,-0.022360886,-0.068373434,0.7083831,0.0,-0.19058447,0.04085859,0.07959622,0.56883436,-0.17534457,0.9108128,0.26007482,-0.3059851,0.3012687,1.1642326
2.8389394,1.3144801,0.708021,0.06647647,0.0073481034,-0.9976319,0.016046362,-0.26257432,0.011821075,0.13184766,0.33143455,0.0,-0.15748444,-0.45252326,0.0062074065,-0.08013435,0.6892066,0.0,-0.20340717,0.033799127,0.07465559,0.5759575,-0.15216435,0.90498894,0.2758937,-0.29418418,0.3011064,1.1857044
2.8434064,1.3119439,0.70733887,0.067819335,0.005480225,-0.997664,0.0060889297,-0.2719507,0.006645928,0.1511395,0.337792,0.0,-0.15830058,-0.42602,0.032959964,-0.07773039,0.6522976,0.0,-0.22035845,0.02084061,0.07304962,0.5727631,-0.12758592,0.8983525,0.29294807,-0.2866577,0.28811562,1.1908396
2.8479698,1.3091817,0.7064153,0.07209659,0.0020272878,-0.9973956,5.0011327e-05,-0.2880426,-0.0044715703,0.16264616,0.34012333,0.0,-0.15407428,-0.4036421,0.051485006,-0.08552282,0.59513754,0.0,-0.22071892,0.003541172,0.06881507,0.56265855,-0.115122415,0.8942031,0.30037206,-0.28292796,0.27077264,1.1871505
2.8514273,1.3070059,0.7057773,0.074784905,-0.0016864967,-0.9971795,-0.00611659,-0.29729003,-0.014673212,0.17585938,0.33996192,0.0,-0.15021119,-0.36940747,0.06462881,-0.107132114,0.51454675,0.0,-0.21069624,-0.009946234,0.0692565,0.55155486,-0.123229034,0.89060825,0.31062344,-0.285776,0.25842723,1.1671444
2.855263,1.3054414,0.7050076,0.08048333,-0.0067052497,-0.9966111,-0.015613061,-0.31097713,-0.025983145,0.19492313,0.33548418,0.0,-0.14395097,-0.3491508,0.06341108,-0.14790344,0.439338,0.0,-0.22513478,-0.0101925535,0.06274855,0.5316016,-0.13914664,0.88499194,0.30673712,-0.29138526,0.25519347,1.155879
2.8579257,1.3052658,0.70532566,0.08406415,-0.009242017,-0.9961499,-0.02309094,-0.31786042,-0.029961716,0.20977975,0.32869986,0.0,-0.13742739,-0.337013,0.06609347,-0.1530621,0.38817504,0.0,-0.22255826,-0.009756452,0.06201078,0.5167394,-0.16955261,0.8806089,0.2986257,-0.29390544,0.25677162,1.1401455
2.8600395,1.305968,0.7054988,0.08692246,-0.011015066,-0.99575603,-0.028161932,-0.32565412,-0.03122519,0.21951789,0.32685116,0.0,-0.1325895,-0.3372556,0.06834272,-0.14310528,0.36641142,0.0,-0.21599364,-0.010510578,0.060347408,0.5039899,-0.21322128,0.8822301,0.28807646,-0.2952845,0.2634169,1.1223438
2.8617864,1.3072577,0.7052333,0.08937252,-0.012715248,-0.99542683,-0.03124652,-0.33755624,-0.030801876,0.22583838,0.33510256,0.0,-0.13224536,-0.34520516,0.069673955,-0.1343357,0.36253127,0.0,-0.21113199,-0.010926747,0.058767855,0.4896125,-0.2700888,0.8889426,0.27767125,-0.29998508,0.27238685,1.0967065
2.8638034,1.3081101,0.70460683,0.093473114,-0.014996589,-0.99490577,-0.034646884,-0.35563508,-0.031768076,0.23141839,0.34717977,0.0,-0.13195387,-0.36309493,0.069030136,-0.1215041,0.36941555,0.0,-0.20935391,-0.01650015,0.064561106,0.47609708,-0.3232682,0.8917607,0.26134026,-0.30854067,0.27524295,1.0555102
2.8657846,1.308496,0.7033888,0.09777548,-0.016836124,-0.9943508,-0.037722263,-0.38015905,-0.03193996,0.23334433,0.37045366,0.0,-0.1354116,-0.38275197,0.06855604,-0.11107164,0.38000995,0.0,-0.21283792,-0.028380444,0.07468148,0.46432558,-0.36703977,0.8967976,0.24697973,-0.31770447,0.26721472,1.0006056
